97.002,-3.68983e-13,2.80637e-13,-4.99045e-14
97.102,-3.58602e-13,2.93654e-13,-5.61773e-14
97.202,-3.61378e-13,2.71894e-13,-5.67324e-14
97.302,-3.62932e-13,2.86215e-13,-7.19425e-14
97.402,-3.61627e-13,2.79554e-13,-7.23865e-14
97.502,-3.58991e-13,2.96041e-13,-8.01581e-14
97.602,-3.76144e-13,3.06033e-13,-7.63833e-14
97.702,-3.89466e-13,3.00482e-13,-6.4615e-14
97.802,-3.893e-13,2.96985e-13,-7.50511e-14
97.902,-3.9635e-13,2.86215e-13,-8.14626e-14
98.002,-3.89688e-13,2.89435e-13,-7.17204e-14
98.102,-3.98681e-13,3.05256e-13,-5.52891e-14
98.202,-3.92131e-13,2.89102e-13,-5.93414e-14
98.302,-4.35096e-13,2.88772e-13,-6.39488e-14
98.402,-4.29101e-13,2.76001e-13,-6.59472e-14
98.502,-4.31877e-13,2.66176e-13,-7.37188e-14
98.602,-4.04121e-13,2.62901e-13,-5.81757e-14
98.702,-3.74811e-13,2.73115e-13,-6.66134e-14
98.802,-3.75866e-13,2.81442e-13,-6.70575e-14
98.902,-3.70926e-13,2.93765e-13,-5.35405e-14
99.002,-3.68094e-13,3.04201e-13,-6.01186e-14
99.102,-3.7903e-13,3.0842e-13,-4.70735e-14
99.202,-3.56604e-13,3.07754e-13,-5.08482e-14
99.302,-3.65652e-13,3.01315e-13,-4.53942e-14
99.402,-3.64597e-13,3.04201e-13,-4.79339e-14
99.502,-3.49915e-13,3.06477e-13,-5.24025e-14
99.602,-3.37064e-13,3.08198e-13,-5.9508e-14
99.702,-3.26739e-13,3.01092e-13,-6.01741e-14
99.802,-3.32581e-13,2.99982e-13,-4.996e-14
99.902,-3.18773e-13,2.80886e-13,-4.9738e-14
100.002,-3.21299e-13,2.80283e-13,-4.44089e-14
100.102,-3.30402e-13,2.68674e-13,-3.87468e-14
100.202,-3.26406e-13,2.62457e-13,-5.38458e-14
100.302,-3.15026e-13,2.56239e-13,-4.85167e-14
100.402,-3.29708e-13,2.50244e-13,-6.69464e-14
100.502,-3.31291e-13,2.62429e-13,-6.68354e-14
100.602,-3.43281e-13,2.74891e-13,-6.78346e-14
100.702,-3.30069e-13,2.9543e-13,-6.94445e-14
100.802,-3.29958e-13,2.8777e-13,-7.76601e-14
100.902,-3.23741e-13,2.88047e-13,-7.32747e-14
101.002,-3.28182e-13,3.02827e-13,-6.38378e-14
101.102,-3.29514e-13,3.09863e-13,-5.72875e-14
101.202,-3.60378e-13,3.05311e-13,-6.19504e-14
101.302,-3.41782e-13,3.19078e-13,-6.92779e-14
101.402,-3.60156e-13,3.37674e-13,-5.68434e-14
101.502,-3.526e-13,3.19078e-13,-4.69624e-14
101.602,-3.52385e-13,3.15803e-13,-6.02296e-14
101.702,-3.60934e-13,3.10363e-13,-4.94604e-14
101.802,-3.53939e-13,3.06338e-13,-5.9508e-14
101.902,-3.56826e-13,3.05922e-13,-3.55271e-14
102.002,-3.39076e-13,2.99538e-13,-2.73115e-14
102.102,-3.52829e-13,3.0273e-13,-2.54241e-14
102.202,-3.55355e-13,3.12028e-13,-2.11497e-14
102.302,-3.83471e-13,3.05311e-13,-1.27537e-14
102.402,-3.7903e-13,3.1819e-13,-8.88178e-15
102.502,-3.80362e-13,3.11709e-13,-1.64313e-14
102.602,-3.98126e-13,3.1064e-13,-8.10463e-15
102.702,-3.93241e-13,3.12084e-13,-2.11497e-14
102.802,-3.89022e-13,3.2796e-13,-7.77156e-15
102.902,-3.99125e-13,3.08753e-13,-2.27041e-14
103.002,-3.99791e-13,3.23297e-13,-6.10623e-15
103.102,-3.88356e-13,3.2413e-13,-1.52101e-14
103.202,-3.81695e-13,3.43392e-13,-1.45439e-14
103.302,-3.75699e-13,3.45501e-13,-4.94049e-15
103.402,-3.77642e-13,3.44801e-13,-7.21645e-15
103.502,-3.71148e-13,3.40061e-13,-1.22125e-14
103.602,-3.74367e-13,3.42504e-13,4.55191e-15
103.702,-3.67373e-13,3.33511e-13,-5.77316e-15
103.802,-3.51275e-13,3.36287e-13,-2.10942e-15
103.902,-3.50941e-13,3.2907e-13,-1.53211e-14
104.002,-3.63709e-13,3.14693e-13,-9.10383e-15
104.102,-3.57048e-13,3.19522e-13,2.88658e-15
104.202,-3.32012e-13,3.28515e-13,1.53211e-14
104.302,-3.12417e-13,3.39451e-13,6.66134e-15
104.402,-3.18801e-13,3.54605e-13,1.36557e-14
104.502,-3.29514e-13,3.33518e-13,-2.77556e-17
104.602,-3.3018e-13,3.40394e-13,9.99201e-15
104.702,-3.29292e-13,3.4764e-13,4.66294e-15
104.802,-3.28931e-13,3.40394e-13,2.20934e-14
104.902,-3.29958e-13,3.49609e-13,2.62984e-14
105.002,-3.23297e-13,3.40838e-13,2.78111e-14
105.102,-3.37785e-13,3.45501e-13,4.13333e-14
105.202,-3.37064e-13,3.64153e-13,3.73035e-14
105.302,-3.45335e-13,3.59934e-13,2.68674e-14
105.402,-3.50275e-13,3.76255e-13,2.26763e-14
105.502,-3.31846e-13,3.77004e-13,2.52576e-14
105.602,-3.49609e-13,3.78184e-13,8.77076e-15
105.702,-3.475e-13,3.65014e-13,1.08802e-14
105.802,-3.58713e-13,3.68594e-13,1.12688e-14
105.902,-3.50164e-13,3.56937e-13,1.33227e-14
106.002,-3.46723e-13,3.52204e-13,2.57572e-14
106.102,-3.4428e-13,3.33789e-13,2.28151e-14
106.202,-3.59213e-13,3.41172e-13,1.60982e-14
106.302,-3.46834e-13,3.56548e-13,-4.66294e-15
106.402,-3.475e-13,3.57547e-13,-1.33227e-15
106.502,-3.30624e-13,3.55826e-13,-3.88578e-15
106.602,-3.52079e-13,3.54383e-13,9.24261e-15
106.702,-3.48527e-13,3.55382e-13,1.3628e-14
106.802,-3.42844e-13,3.60822e-13,-3.33067e-15
106.902,-3.18079e-13,3.56826e-13,-2.22045e-14
107.002,-3.28182e-13,3.37619e-13,-5.16254e-15
107.102,-3.27516e-13,3.47167e-13,-2.498e-16
107.202,-3.30846e-13,3.65263e-13,1.14908e-14
107.302,-3.29403e-13,3.51049e-13,5.38458e-15
107.402,-3.1386e-13,3.74811e-13,1.21014e-14
107.502,-3.20632e-13,3.93463e-13,8.38218e-15
107.602,-3.29958e-13,3.91243e-13,2.38698e-15
107.702,-3.35065e-13,3.87912e-13,-1.30451e-14
107.802,-3.21854e-13,3.9202e-13,-1.29063e-15
107.902,-3.09058e-13,3.99458e-13,-1.70974e-14
108.002,-3.05533e-13,4.12101e-13,-6.21725e-15
108.102,-3.13249e-13,4.01346e-13,-1.59317e-14
108.202,-3.35565e-13,3.97904e-13,9.15934e-16
108.302,-3.27294e-13,3.87579e-13,-7.87911e-15
108.402,-3.14027e-13,4.00679e-13,5.44009e-15
108.502,-3.29625e-13,3.9424e-13,-3.88578e-15
108.602,-3.46584e-13,3.98626e-13,-2.22045e-16
108.702,-3.39617e-13,4.03677e-13,1.15463e-14
108.802,-3.39173e-13,3.96794e-13,-1.78746e-14
108.902,-3.475e-13,4.01679e-13,-7.99361e-15
109.002,-3.49609e-13,3.9313e-13,4.88498e-15
109.102,-3.4206e-13,3.86691e-13,-1.55431e-15
109.202,-3.33358e-13,3.67761e-13,-1.94289e-15
109.302,-3.27849e-13,3.49887e-13,-1.02696e-14
109.402,-3.34704e-13,3.62987e-13,-4.83641e-15
109.502,-3.40006e-13,3.46834e-13,8.10463e-15
109.602,-3.35509e-13,3.62141e-13,-4.44089e-15
109.702,-3.35287e-13,3.64264e-13,-1.55431e-15
109.802,-3.27516e-13,3.72258e-13,8.43769e-15
109.902,-3.20632e-13,3.74756e-13,1.34337e-14
110.002,-3.17413e-13,3.83027e-13,1.73195e-14
110.102,-3.19383e-13,3.84581e-13,1.79856e-14
110.202,-3.21576e-13,3.91243e-13,6.43929e-15
110.302,-3.35176e-13,3.96017e-13,7.77156e-15
110.402,-3.53301e-13,3.9474e-13,-4.27436e-15
110.502,-3.54217e-13,3.93074e-13,1.9984e-14
110.602,-3.59823e-13,3.91909e-13,1.18794e-14
110.702,-3.60767e-13,3.95017e-13,1.52517e-14
110.802,-3.6543e-13,4.05453e-13,1.67644e-14
110.902,-3.70148e-13,4.02123e-13,-5.88418e-15
111.002,-3.61933e-13,3.90354e-13,1.70974e-14
111.102,-3.76921e-13,4.05009e-13,1.86517e-14
111.202,-3.76643e-13,3.91021e-13,1.58762e-14
111.302,-3.68816e-13,4.00069e-13,2.44249e-14
111.402,-3.78475e-13,4.00485e-13,2.7589e-14
111.502,-3.71037e-13,4.08784e-13,3.84137e-14
111.602,-3.60489e-13,4.11005e-13,2.35367e-14
111.702,-3.45612e-13,4.1453e-13,1.46966e-14
111.802,-3.44197e-13,4.32605e-13,-1.05471e-15
111.902,-3.26572e-13,4.26881e-13,-7.10543e-15
112.002,-3.19966e-13,4.16112e-13,1.22125e-15
112.102,-3.24518e-13,4.13614e-13,6.55032e-15
112.202,-3.39312e-13,4.18776e-13,5.32907e-15
112.302,-3.3204e-13,4.15223e-13,9.99201e-15
112.402,-3.42393e-13,4.00235e-13,-7.77156e-16
112.502,-3.60822e-13,4.04593e-13,-1.66533e-15
112.602,-3.47555e-13,4.08895e-13,1.09079e-14
112.702,-3.47722e-13,3.96683e-13,1.52933e-14
112.802,-3.39395e-13,3.99292e-13,2.12053e-14
112.902,-3.53717e-13,4.01013e-13,2.78666e-14
113.002,-3.62876e-13,3.91243e-13,1.64313e-14
113.102,-3.82916e-13,4.00679e-13,2.95319e-14
113.202,-3.76477e-13,4.03733e-13,2.55351e-14
113.302,-3.72757e-13,4.17111e-13,1.92069e-14
113.402,-3.63154e-13,4.06647e-13,2.10942e-14
113.502,-3.77254e-13,4.09894e-13,1.11022e-16
113.602,-3.85691e-13,4.15501e-13,1.17684e-14
113.702,-4.08895e-13,4.19331e-13,-2.44249e-15
113.802,-4.13225e-13,4.19553e-13,1.07475e-14
113.902,-4.08451e-13,4.22773e-13,-8.88178e-15
114.002,-3.88911e-13,4.05009e-13,7.38298e-15
114.102,-4.05675e-13,4.04177e-13,2.24265e-14
114.202,-3.98098e-13,3.87801e-13,4.06342e-14
114.302,-4.00346e-13,3.89022e-13,2.32037e-14
114.402,-3.81029e-13,3.86621e-13,3.66374e-15
114.502,-3.76227e-13,3.83915e-13,1.55431e-14
114.602,-3.61225e-13,3.86469e-13,2.51466e-14
114.702,-3.55938e-13,4.04676e-13,3.17524e-14
114.802,-3.76547e-13,4.2133e-13,2.64233e-14
114.902,-3.78031e-13,4.16722e-13,1.55709e-14
115.002,-3.77032e-13,4.26881e-13,1.55986e-14
115.102,-3.65707e-13,4.33875e-13,2.63123e-14
115.202,-3.53884e-13,4.43867e-13,3.82472e-14
115.302,-3.58935e-13,4.53193e-13,5.35127e-14
115.402,-3.48884e-13,4.60867e-13,4.90719e-14
115.502,-3.48549e-13,4.59188e-13,3.66374e-14
115.602,-3.3773e-13,4.4123e-13,3.79696e-14
115.702,-3.60378e-13,4.54525e-13,3.43059e-14
115.802,-3.56826e-13,4.40051e-13,5.57332e-14
115.902,-3.69482e-13,4.51528e-13,2.69784e-14
116.002,-3.6704e-13,4.48516e-13,1.60982e-14
116.102,-3.87024e-13,4.53242e-13,1.80966e-14
116.202,-3.83082e-13,4.45866e-13,1.04361e-14
116.302,-3.8769e-13,4.50751e-13,2.36478e-14
116.402,-3.90354e-13,4.39274e-13,2.37588e-14
116.502,-3.90188e-13,4.31988e-13,1.86517e-14
116.602,-3.89688e-13,4.37872e-13,1.64313e-14
116.702,-3.93685e-13,4.26437e-13,2.0095e-14
116.802,-4.07785e-13,4.23793e-13,7.21645e-15
116.902,-4.00957e-13,4.33875e-13,-1.04361e-14
117.002,-3.85914e-13,4.24327e-13,-5.30131e-15
117.102,-3.90799e-13,4.18249e-13,5.55112e-15
117.202,-3.94573e-13,4.06952e-13,-1.56541e-14
117.302,-3.98348e-13,4.16611e-13,-9.4369e-15
117.402,-4.05231e-13,4.0512e-13,-5.16254e-15
117.502,-3.95683e-13,4.05231e-13,-1.07553e-15
117.602,-3.9857e-13,3.99458e-13,-9.99201e-15
117.702,-4.02567e-13,4.00235e-13,-4.88498e-15
117.802,-4.07119e-13,3.81029e-13,7.25808e-15
117.902,-4.20552e-13,3.93158e-13,5.9952e-15
118.002,-4.20552e-13,4.07341e-13,0
118.102,-4.26104e-13,4.20775e-13,1.04361e-14
118.202,-4.40425e-13,4.22835e-13,-2.03587e-14
118.302,-4.33653e-13,4.2194e-13,-1.6015e-14
118.402,-4.50362e-13,4.31211e-13,-1.03251e-14
118.502,-4.45532e-13,4.27436e-13,-3.66374e-15
118.602,-4.42257e-13,4.50306e-13,4.44089e-16
118.702,-4.54109e-13,4.50862e-13,3.88578e-15
118.802,-4.59077e-13,4.4148e-13,1.53766e-14
118.902,-4.8539e-13,4.38316e-13,2.18159e-14
119.002,-4.80838e-13,4.3332e-13,3.30846e-14
119.102,-4.77896e-13,4.40536e-13,5.52336e-14
119.202,-5.0282e-13,4.42091e-13,3.84137e-14
119.302,-4.85403e-13,4.49418e-13,4.15223e-14
119.402,-4.83474e-13,4.63019e-13,3.91909e-14
119.502,-4.88914e-13,4.61797e-13,4.28824e-14
119.602,-4.8217e-13,4.68625e-13,3.41116e-14
119.702,-4.79061e-13,4.54303e-13,4.29101e-14
119.802,-4.75064e-13,4.42535e-13,3.56382e-14
119.902,-4.66278e-13,4.36207e-13,3.84519e-14
120.002,-4.71179e-13,4.15612e-13,1.54876e-14
120.102,-4.72372e-13,4.2244e-13,2.51466e-14
120.202,-4.7562e-13,4.17888e-13,2.07057e-14
120.302,-4.72622e-13,4.16112e-13,1.84297e-14
120.402,-4.76952e-13,4.22773e-13,4.32987e-15
120.502,-4.55525e-13,4.27103e-13,1.9984e-15
120.602,-4.64712e-13,4.22801e-13,-9.54792e-15
120.702,-4.29379e-13,4.22107e-13,1.44329e-15
120.802,-4.51139e-13,4.30433e-13,-6.66134e-16
120.902,-4.56524e-13,4.1589e-13,-1.53211e-14
121.002,-4.63629e-13,4.32626e-13,-2.07473e-14
121.102,-4.47753e-13,4.31211e-13,-3.33067e-15
121.202,-4.54303e-13,4.32987e-13,1.42178e-14
121.302,-4.65128e-13,4.27436e-13,-4.77396e-15
121.402,-4.5465e-13,4.34319e-13,-7.32747e-15
121.502,-4.61076e-13,4.28546e-13,-4.50334e-15
121.602,-4.63268e-13,4.42202e-13,2.84495e-15
121.702,-4.51639e-13,4.44006e-13,-1.65423e-14
121.802,-4.38927e-13,4.40759e-13,-1.65423e-14
121.902,-4.39301e-13,4.34208e-13,-2.26191e-14
122.002,-4.50084e-13,4.37539e-13,-1.26565e-14
122.102,-4.33875e-13,4.47309e-13,-1.24345e-14
122.202,-4.41314e-13,4.583e-13,-1.03945e-14
122.302,-4.24993e-13,4.59077e-13,-1.44329e-14
122.402,-4.15029e-13,4.56357e-13,-2.93932e-14
122.502,-4.20997e-13,4.47753e-13,-2.84217e-14
122.602,-4.10338e-13,4.45977e-13,-3.79696e-14
122.702,-4.00568e-13,4.42646e-13,-2.40918e-14
122.802,-4.08673e-13,4.40981e-13,-2.94209e-14
122.902,-4.0723e-13,4.48974e-13,-3.21965e-14
123.002,-4.14557e-13,4.43423e-13,-2.60902e-14
123.102,-4.23328e-13,4.50084e-13,-2.04281e-14
123.202,-4.09547e-13,4.46976e-13,-3.11903e-14
123.302,-4.14557e-13,4.37317e-13,-2.64788e-14
123.402,-4.15556e-13,4.51639e-13,-4.40759e-14
123.502,-4.04954e-13,4.35874e-13,-2.54657e-14
123.602,-4.22523e-13,4.42979e-13,-3.64153e-14
123.702,-4.49862e-13,4.17666e-13,-3.51941e-14
123.802,-4.28213e-13,4.26603e-13,-3.4639e-14
123.902,-4.32321e-13,4.23994e-13,-5.17364e-14
124.002,-4.36984e-13,4.28768e-13,-5.04596e-14
124.102,-4.33459e-13,4.09783e-13,-5.30687e-14
124.202,-4.3765e-13,4.31655e-13,-4.84057e-14
124.302,-4.38538e-13,4.35763e-13,-5.05707e-14
124.402,-4.48752e-13,4.42535e-13,-5.65104e-14
124.502,-4.5941e-13,4.34763e-13,-6.30607e-14
124.602,-4.50362e-13,4.32571e-13,-6.03406e-14
124.702,-4.37483e-13,4.23994e-13,-5.04041e-14
124.802,-4.24036e-13,3.99625e-13,-4.21052e-14
124.902,-4.311e-13,3.97904e-13,-5.12923e-14
125.002,-4.34541e-13,4.00346e-13,-4.30767e-14
125.102,-4.36762e-13,4.00069e-13,-3.14193e-14
125.202,-4.36762e-13,4.12892e-13,-1.22125e-14
125.302,-4.42091e-13,4.32876e-13,-1.38778e-14
125.402,-4.32987e-13,4.51417e-13,-1.27676e-15
125.502,-4.4266e-13,4.36817e-13,-1.28786e-14
125.602,-4.45199e-13,4.47642e-13,-1.74305e-14
125.702,-4.59133e-13,4.5719e-13,-1.26565e-14
125.802,-4.64406e-13,4.61797e-13,-2.30926e-14
125.902,-4.87055e-13,4.66904e-13,-2.70894e-14
126.002,-4.78839e-13,4.59632e-13,-2.93932e-14
126.102,-4.72955e-13,4.60521e-13,-2.2593e-14
126.202,-4.70124e-13,4.55191e-13,-1.58762e-14
126.302,-4.64517e-13,4.62852e-13,-7.93809e-15
126.402,-4.84501e-13,4.61513e-13,-1.56541e-14
126.502,-4.71817e-13,4.60187e-13,-4.2466e-14
126.602,-4.66183e-13,4.73011e-13,-3.4861e-14
126.702,-4.57245e-13,4.64531e-13,-4.95159e-14
126.802,-4.54942e-13,4.62963e-13,-6.01741e-14
126.902,-4.59743e-13,4.70401e-13,-6.41709e-14
127.002,-4.65683e-13,4.77007e-13,-6.26166e-14
127.102,-4.6535e-13,4.74287e-13,-9.01501e-14
127.202,-4.5644e-13,4.74731e-13,-8.01581e-14
127.302,-4.52527e-13,4.92051e-13,-7.64666e-14
127.402,-4.42608e-13,4.78811e-13,-6.77236e-14
127.502,-4.50529e-13,4.96936e-13,-7.13735e-14
127.602,-4.52749e-13,4.92162e-13,-8.52651e-14
127.702,-4.28546e-13,4.90941e-13,-7.4829e-14
127.802,-4.27658e-13,4.93494e-13,-6.69464e-14
127.902,-4.16112e-13,4.88082e-13,-6.4948e-14
128.002,-4.034e-13,4.94826e-13,-4.79616e-14
128.102,-4.0834e-13,4.96679e-13,-3.55271e-14
128.202,-4.06453e-13,4.88165e-13,-2.51466e-14
128.302,-3.94351e-13,4.996e-13,-4.27436e-14
128.402,-4.07008e-13,5.08704e-13,-4.15223e-14
128.502,-4.19664e-13,4.8761e-13,-3.65263e-14
128.602,-4.2033e-13,4.76175e-13,-3.02536e-14
128.702,-4.21219e-13,4.73621e-13,-2.362e-14
128.802,-4.18943e-13,4.83856e-13,-2.79776e-14
128.902,-4.0376e-13,4.91163e-13,-5.30687e-14
129.002,-4.09027e-13,4.91163e-13,-2.88658e-14
129.102,-4.23744e-13,4.92939e-13,-3.47083e-14
129.202,-4.1922e-13,4.92939e-13,-4.37428e-14
129.302,-4.16056e-13,4.96519e-13,-3.78586e-14
129.402,-4.08118e-13,4.97824e-13,-3.46043e-14
129.502,-4.10414e-13,5.00655e-13,-2.60902e-14
129.602,-4.05564e-13,4.90691e-13,-3.34455e-14
129.702,-3.95239e-13,4.97685e-13,-4.60187e-14
129.802,-3.98681e-13,4.83058e-13,-3.28626e-14
129.902,-3.9746e-13,4.86625e-13,-4.06342e-14
130.002,-4.05231e-13,4.8761e-13,-2.18714e-14
130.102,-4.06064e-13,4.74509e-13,-3.95239e-14
130.202,-4.03788e-13,4.71956e-13,-4.04121e-14
130.302,-3.9635e-13,4.60298e-13,-6.17284e-14
130.402,-3.96905e-13,4.50529e-13,-3.76366e-14
130.502,-4.0086e-13,4.40536e-13,-3.90799e-14
130.602,-4.05509e-13,4.58078e-13,-4.53526e-14
130.702,-3.98126e-13,4.68677e-13,-5.89528e-14
130.802,-3.9474e-13,4.46476e-13,-5.4845e-14
130.902,-4.05898e-13,4.4198e-13,-4.41869e-14
131.002,-3.98237e-13,4.40203e-13,-5.67463e-14
131.102,-3.97682e-13,4.4853e-13,-6.57252e-14
131.202,-4.02789e-13,4.53415e-13,-7.30527e-14
131.302,-3.90549e-13,4.45647e-13,-4.47697e-14
131.402,-3.74145e-13,4.4259e-13,-6.43513e-14
131.502,-3.62821e-13,4.53138e-13,-6.82787e-14
131.602,-3.6271e-13,4.65294e-13,-5.43454e-14
131.702,-3.66041e-13,4.6374e-13,-6.25333e-14
131.802,-3.71148e-13,4.67182e-13,-5.15143e-14
131.902,-3.70204e-13,4.46532e-13,-7.7105e-14
132.002,-3.7248e-13,4.52971e-13,-6.76126e-14
132.102,-3.7581e-13,4.56246e-13,-8.08242e-14
132.202,-3.75477e-13,4.70513e-13,-6.75016e-14
132.302,-3.78142e-13,4.62519e-13,-6.33035e-14
132.402,-3.71814e-13,4.57412e-13,-7.49401e-14
132.502,-3.80695e-13,4.54192e-13,-8.42104e-14
132.602,-3.961e-13,4.56857e-13,-7.43849e-14
132.702,-3.9415e-13,4.69624e-13,-8.07132e-14
132.802,-3.87128e-13,4.8983e-13,-7.66123e-14
132.902,-3.92825e-13,4.79838e-13,-7.9825e-14
133.002,-3.82326e-13,4.94826e-13,-7.40519e-14
133.102,-3.81362e-13,5.08482e-13,-6.81677e-14
133.202,-3.9415e-13,5.24913e-13,-6.95555e-14
133.302,-3.78697e-13,5.29243e-13,-8.12683e-14
133.402,-3.80251e-13,5.23137e-13,-9.30922e-14
133.502,-4.08673e-13,5.39346e-13,-6.03961e-14
133.602,-4.12559e-13,5.47451e-13,-6.57252e-14
133.702,-4.2899e-13,5.44523e-13,-5.10703e-14
133.802,-4.24105e-13,5.2458e-13,-5.25135e-14
133.902,-4.29393e-13,5.20028e-13,-5.50671e-14
134.002,-4.22773e-13,5.17794e-13,-6.09512e-14
134.102,-4.19664e-13,5.0826e-13,-3.9857e-14
134.202,-4.17999e-13,5.00266e-13,-4.07452e-14
134.302,-4.29767e-13,5.26246e-13,-3.78586e-14
134.402,-4.2788e-13,4.92939e-13,-3.9746e-14
134.502,-4.28269e-13,4.92828e-13,-4.46032e-14
134.602,-4.28435e-13,5.02043e-13,-4.06342e-14
134.702,-4.27214e-13,5.01599e-13,-5.59552e-14
134.802,-4.42479e-13,4.98379e-13,-7.18869e-14
134.902,-4.31988e-13,4.95493e-13,-5.21805e-14
135.002,-4.49529e-13,5.12257e-13,-2.99205e-14
135.102,-4.55191e-13,5.20251e-13,-2.76446e-14
135.202,-4.61631e-13,5.20028e-13,-1.26565e-14
135.302,-4.65628e-13,5.20473e-13,-8.65974e-15
135.402,-4.57856e-13,5.33351e-13,-8.21565e-15
135.502,-4.58966e-13,5.46563e-13,-2.67841e-15
135.602,-4.62408e-13,5.49893e-13,-7.52176e-15
135.702,-4.60798e-13,5.56222e-13,-1.9873e-14
135.802,-4.56468e-13,5.38902e-13,-3.33067e-15
135.902,-4.51361e-13,5.29798e-13,7.99361e-15
136.002,-4.37539e-13,5.44231e-13,-1.22125e-15
136.102,-4.44977e-13,5.40235e-13,1.5099e-14
136.202,-4.46088e-13,5.45897e-13,1.60982e-14
136.302,-4.49196e-13,5.32685e-13,2.13163e-14
136.402,-4.48142e-13,5.02098e-13,2.10942e-14
136.502,-4.46532e-13,4.92162e-13,2.66454e-14
136.602,-4.24855e-13,4.91662e-13,1.74583e-14
136.702,-4.20081e-13,5.1037e-13,1.11022e-14
136.802,-4.26104e-13,5.04596e-13,1.57097e-14
136.902,-4.28324e-13,5.14255e-13,2.67009e-14
137.002,-4.39648e-13,5.34239e-13,3.04201e-14
137.102,-4.4853e-13,5.13922e-13,2.58127e-14
137.202,-4.43645e-13,5.20251e-13,2.9865e-14
137.302,-4.39038e-13,5.18918e-13,9.21485e-15
137.402,-4.51694e-13,5.2669e-13,1.80966e-14
137.502,-4.46754e-13,5.24025e-13,1.33227e-14
137.602,-4.52527e-13,5.37015e-13,1.19904e-14
137.702,-4.48863e-13,5.52891e-13,1.87628e-14
137.802,-4.30989e-13,5.64659e-13,8.60423e-15
137.902,-4.43534e-13,5.80203e-13,8.21565e-15
138.002,-4.32807e-13,5.71321e-13,5.55112e-15
138.102,-4.52943e-13,5.84421e-13,3.55271e-15
138.202,-4.5175e-13,5.8975e-13,-2.33147e-15
138.302,-4.62408e-13,5.94316e-13,-7.32747e-15
138.402,-4.72067e-13,5.98632e-13,-2.62013e-14
138.502,-4.64989e-13,5.99465e-13,-2.80886e-14
138.602,-4.74509e-13,5.8531e-13,-4.7462e-15
138.702,-4.8006e-13,5.7726e-13,-1.24345e-14
138.802,-4.72178e-13,5.97411e-13,-1.73195e-14
138.902,-4.82142e-13,5.98632e-13,-1.39888e-14
139.002,-4.84141e-13,5.96412e-13,-1.12688e-14
139.102,-4.92273e-13,6.17062e-13,-3.33067e-15
139.202,-4.9033e-13,6.26388e-13,-1.94844e-14
139.302,-4.99878e-13,6.14953e-13,-2.75335e-14
139.402,-4.70179e-13,6.21725e-13,-2.93099e-14
139.502,-4.66849e-13,6.08458e-13,-3.09752e-14
139.602,-4.68292e-13,5.97966e-13,-2.62013e-14
139.702,-4.58078e-13,5.91416e-13,-4.10783e-14
139.802,-4.35485e-13,6.0299e-13,-3.35287e-14
139.902,-4.52305e-13,5.99742e-13,-4.76563e-14
140.002,-4.5608e-13,5.96856e-13,-5.13201e-14
140.102,-4.51417e-13,5.98188e-13,-4.85167e-14
140.202,-4.68514e-13,6.23501e-13,-5.9952e-14
140.302,-4.77104e-13,6.28386e-13,-3.61933e-14
140.402,-4.75231e-13,6.28386e-13,-6.09512e-14
140.502,-4.68514e-13,6.31689e-13,-5.14033e-14
140.602,-4.69624e-13,6.33382e-13,-4.78506e-14
140.702,-4.67848e-13,6.36075e-13,-3.51941e-14
140.802,-4.60965e-13,6.70464e-13,-4.3715e-14
140.902,-4.5014e-13,6.6197e-13,-3.41949e-14
141.002,-4.54747e-13,6.69687e-13,-2.5896e-14
141.102,-4.40703e-13,6.81788e-13,-3.86358e-14
141.202,-4.51306e-13,6.73239e-13,-3.61933e-14
141.302,-4.48391e-13,6.87228e-13,-3.16969e-14
141.402,-4.40648e-13,6.93445e-13,-4.45199e-14
141.502,-4.25437e-13,7.01994e-13,-5.9508e-14
141.602,-4.36429e-13,7.15261e-13,-6.27831e-14
141.702,-4.29656e-13,7.04992e-13,-6.62248e-14
141.802,-4.45532e-13,7.07878e-13,-4.7462e-14
141.902,-4.29767e-13,7.12652e-13,-4.30767e-14
142.002,-4.30322e-13,7.21145e-13,-4.32987e-14
142.102,-4.26048e-13,7.19889e-13,-4.17444e-14
142.202,-4.36651e-13,7.36189e-13,-3.35287e-14
142.302,-4.301e-13,7.31748e-13,-3.02536e-14
142.402,-4.28435e-13,7.26585e-13,-2.35367e-14
142.502,-4.24327e-13,7.40019e-13,-2.39808e-14
142.602,-4.16167e-13,7.44071e-13,-2.68674e-14
142.702,-4.04343e-13,7.47291e-13,-4.10783e-14
142.802,-4.0018e-13,7.3519e-13,-3.85247e-14
142.902,-3.91825e-13,7.36397e-13,-3.4861e-14
143.002,-3.85136e-13,7.27418e-13,-1.82909e-14
143.102,-3.82777e-13,7.09766e-13,-2.75335e-14
143.202,-3.8583e-13,7.09099e-13,-1.78191e-14
143.302,-3.77309e-13,6.85452e-13,-3.84137e-14
143.402,-3.84137e-13,6.82066e-13,-2.68119e-14
143.502,-3.79696e-13,6.92391e-13,-3.42365e-14
143.602,-3.76588e-13,7.04187e-13,-3.86358e-14
143.702,-3.73312e-13,7.12486e-13,-3.08573e-14
143.802,-3.78142e-13,7.19536e-13,-1.79856e-14
143.902,-3.8991e-13,7.04214e-13,-1.63827e-14
144.002,-3.83693e-13,7.14605e-13,-2.05391e-14
144.102,-3.81695e-13,7.0588e-13,-1.46549e-14
